name,domain,status,passed,steps,nl_statement,lean4_code
Munkres_exercise_19_6a,Topology,success,True,3,"Let $\mathbf{x}_1, \mathbf{x}_2, \ldots$ be a sequence of the points of the product space $\prod X_\alpha$.  Show that this sequence converges to the point $\mathbf{x}$ if and only if the sequence $\pi_\alpha(\mathbf{x}_i)$ converges to $\pi_\alpha(\mathbf{x})$ for each $\alpha$.","import Mathlib

open Filter Topology

variable {ι : Type*} {β : ι → Type*} [∀ i, TopologicalSpace (β i)]

/-- Let x₁, x₂, ... be a sequence in the product space Π β i. The sequence f : ℕ → Π β i tends to x iff for each i the coordinate sequence tends to x i. -/
theorem sequence_tendsto_pi_iff {f : ℕ → ∀ i, β i} {x : ∀ i, β i} :
  Tendsto f atTop (𝓝 x) ↔ ∀ i, Tendsto (fun n => (f n) i) atTop (𝓝 (x i)) := by sorry
"
Munkres_exercise_21_8,Topology,success,True,3,"Let $X$ be a topological space and let $Y$ be a metric space. Let $f_{n}: X \rightarrow Y$ be a sequence of continuous functions. Let $x_{n}$ be a sequence of points of $X$ converging to $x$. Show that if the sequence $\left(f_{n}\right)$ converges uniformly to $f$, then $\left(f_{n}\left(x_{n}\right)\right)$ converges to $f(x)$.","import Mathlib

open Filter

variable {X : Type*} [TopologicalSpace X]
variable {Y : Type*} [MetricSpace Y]

variable (f_seq : ℕ → X → Y) (f : X → Y) (x_seq : ℕ → X) (x : X)

/-- Each f_n is continuous. -/
def continuous_seq := ∀ n, Continuous (f_seq n)

/-- The sequence x_n converges to x. -/
def seq_converges := Tendsto x_seq atTop (𝓝 x)

/-- f_n converges uniformly to f. -/
def uniform_conv := ∀ ε : ℝ, 0 < ε → ∃ N, ∀ n ≥ N, ∀ t : X, dist (f_seq n t) (f t) < ε

/-- Exercise (Munkres 21.8): If f_n are continuous, x_n → x, and f_n → f uniformly,
    then f_n(x_n) → f(x). -/
theorem Munkres_exercise_21_8 (hcont : continuous_seq f_seq) (hx : seq_converges x_seq x) (huni : uniform_conv f_seq f) :
  Tendsto (fun n => f_seq n (x_seq n)) atTop (𝓝 (f x)) := by sorry
"
Munkres_exercise_22_2b,Topology,success,True,3,"If $A \subset X$, a retraction of $X$ onto $A$ is a continuous map $r: X \rightarrow A$ such that $r(a)=a$ for each $a \in A$. Show that a retraction is a quotient map.","import Mathlib

/-- If A ⊆ X, a retraction r : X → A is a continuous map with r(a) = a for all a ∈ A.
    We show that such a retraction is a quotient map, i.e. a set U ⊆ A is open iff r⁻¹(U) is open in X. -/
theorem retraction_is_quotient {X : Type*} [TopologicalSpace X] {A : Set X}
  (r : X → A) (hr : Continuous r) (hretract : ∀ a : A, r a = a) :
  ∀ U : Set A, IsOpen U ↔ IsOpen (r ⁻¹' U) := by sorry
"
Munkres_exercise_23_4,Topology,success,True,3,"Show that if $X$ is an infinite set, it is connected in the finite complement topology.","import Mathlib

open Set

/-- A topological space has the finite-complement (cofinite) topology if exactly the empty set
    and the sets with finite complement are open. -/
def finite_complement_topology {X : Type*} (t : TopologicalSpace X) : Prop :=
  ∀ U : Set X, TopologicalSpace.IsOpen t U ↔ (U = ∅ ∨ (Uᶜ).Finite)

/-- If X is infinite and carries the finite-complement topology, then X is connected. -/
theorem infinite_set_connected_in_finite_complement_topology {X : Type*}
  (t : TopologicalSpace X) (hX : Infinite X) (ht : finite_complement_topology t) :
  ConnectedSpace X := by sorry
"
Munkres_exercise_23_9,Topology,success,True,3,"Let $A$ be a proper subset of $X$, and let $B$ be a proper subset of $Y$. If $X$ and $Y$ are connected, show that $(X \times Y)-(A \times B)$ is connected.","import Mathlib

variables {X Y : Type*} [TopologicalSpace X] [TopologicalSpace Y]
variable {A : Set X} {B : Set Y}

/-- Exercise (Munkres 23.9): Let A be a proper subset of X, and B a proper subset of Y.
    If X and Y are connected, then (X × Y) \ (A × B) is connected. -/
theorem Munkres_exercise_23_9 (hA : A ≠ (univ : Set X)) (hB : B ≠ (univ : Set Y))
  (hX : ConnectedSpace X) (hY : ConnectedSpace Y) :
  IsConnected ((univ : Set (X × Y)) \ (A ×ˢ B)) := by sorry
"
Munkres_exercise_25_4,Topology,success,True,3,Let $X$ be locally path connected. Show that every connected open set in $X$ is path connected.,"import Mathlib
open Topology Set

/-- Let X be locally path connected. Show that every connected open set in X is path connected. -/
theorem isPathConnected_of_isConnected_open_extracted {X : Type*} [TopologicalSpace X] [LocPathConnectedSpace X] {s : Set X} :
  IsConnected s → IsOpen s → IsPathConnected s := by sorry
"
Munkres_exercise_24_2,Topology,success,True,3,Let $f: S^{1} \rightarrow \mathbb{R}$ be a continuous map. Show there exists a point $x$ of $S^{1}$ such that $f(x)=f(-x)$.,"import Mathlib

/- This is a translation of the statement:
   Let f : S¹ → ℝ be a continuous map. Show there exists x ∈ S¹ such that f x = f (-x).
   We represent S¹ as the unit circle in ℝ²: {x : ℝ × ℝ | x.1^2 + x.2^2 = 1}.
-/

open Set

/-- There exists x on the unit circle S¹ with f x = f (-x). -/
theorem exists_antipodal_eq {f : {x : ℝ × ℝ // x.1 ^ 2 + x.2 ^ 2 = 1} → ℝ}
  (hf : Continuous f) : ∃ x, f x = f (-x) := by sorry
"
Munkres_exercise_26_11,Topology,success,True,3,Let $X$ be a compact Hausdorff space. Let $\mathcal{A}$ be a collection of closed connected subsets of $X$ that is simply ordered by proper inclusion. Then $Y=\bigcap_{A \in \mathcal{A}} A$ is connected.,"import Mathlib

/-!
Exercise: Let X be a compact Hausdorff space. Let A be a collection of closed connected subsets of X
that is simply ordered by proper inclusion. Then Y = ⋂_{A ∈ A} A is connected.
-/

open Set

theorem Munkres_exercise_26_11 {X : Type*} [TopologicalSpace X] [CompactSpace X] [T2Space X]
  (A : Set (Set X))
  (h_nonempty : A.Nonempty)
  (h_closed : ∀ S ∈ A, IsClosed (S : Set X))
  (h_connected : ∀ S ∈ A, IsPreconnected (S : Set X))
  (h_total_order : ∀ S T ∈ A, S ⊂ T ∨ T ⊂ S) :
  IsPreconnected (⋂₀ A) := by sorry
"
Munkres_exercise_27_4,Topology,success,True,3,Show that a connected metric space having more than one point is uncountable.,"import Mathlib

/-- A connected metric space with more than one point is uncountable. -/
theorem connected_metric_space_uncountable {α : Type _} [MetricSpace α] [ConnectedSpace α]
  (hne : ∃ x y : α, x ≠ y) : ¬ Set.Countable (univ : Set α) := by sorry
"
Munkres_exercise_29_1,Topology,success,True,3,Show that the rationals $\mathbb{Q}$ are not locally compact.,"import Mathlib

/-- The rationals (as a subspace of ℝ) are not locally compact. -/
theorem not_locally_compact_Rat : ¬LocallyCompactSpace Rat := by sorry
"
Munkres_exercise_30_13,Topology,success,True,3,"Show that if $X$ has a countable dense subset, every collection of disjoint open sets in $X$ is countable.","import Mathlib
open Set Filter Function Topology

/-- Show that if $X$ has a countable dense subset, every collection of disjoint open sets in $X$ is countable. -/
theorem example_countable_disjoint {X : Type*} [TopologicalSpace X] :
  (∃ S : Set X, S.Countable ∧ closure S = (univ : Set X)) →
  ∀ (C : Set (Set X)), (∀ U ∈ C, IsOpen U ∧ U ≠ (∅ : Set X)) →
    (∀ U V ∈ C, U ≠ V → Disjoint U V) → C.Countable := by sorry
"
Munkres_exercise_29_10,Topology,success,True,3,"Show that if $X$ is a Hausdorff space that is locally compact at the point $x$, then for each neighborhood $U$ of $x$, there is a neighborhood $V$ of $x$ such that $\bar{V}$ is compact and $\bar{V} \subset U$.","import Mathlib

/-!
Exercise: Show that if X is a Hausdorff space that is locally compact at the point x,
then for each neighborhood U of x, there is a neighborhood V of x such that
closure V is compact and closure V ⊆ U.

We state a version where ""locally compact at x"" is expressed by the existence of a
compact set K with x in its interior. We express ""neighborhood of x"" by `x ∈ interior U`.
-/

open Set

variable {X : Type _} [TopologicalSpace X]

theorem Munkres_exercise_29_10 (x : X) (hT2 : T2Space X)
  (hloc : ∃ K : Set X, IsCompact K ∧ x ∈ interior K) :
  ∀ U : Set X, x ∈ interior U → ∃ V : Set X, x ∈ interior V ∧ IsCompact (closure V) ∧ closure V ⊆ U := by sorry
"
Munkres_exercise_31_2,Topology,success,True,3,"Show that if $X$ is normal, every pair of disjoint closed sets have neighborhoods whose closures are disjoint.","import Mathlib
open Set Filter Topology TopologicalSpace

/-- Show that if $X$ is normal, every pair of disjoint closed sets have neighborhoods whose closures are disjoint. -/
theorem exists_disjoint_nhds_of_closed (X : Type*) [TopologicalSpace X] [NormalSpace X] {A B : Set X}
    (hA : IsClosed A) (hB : IsClosed B) (hd : Disjoint A B) :
    ∃ U V : Set X, IsOpen U ∧ IsOpen V ∧ A ⊆ U ∧ B ⊆ V ∧ Disjoint (closure U) (closure V) := by sorry
"
Munkres_exercise_32_2b,Topology,success,True,3,"Show that if $\prod X_\alpha$ is regular, then so is $X_\alpha$. Assume that each $X_\alpha$ is nonempty.","import Mathlib

open Topology

variable {ι : Type*} {X : ι → Type*} [∀ i, TopologicalSpace (X i)] [∀ i, Nonempty (X i)]

/-- If the product Π X_α is regular, then each factor X_α is regular. -/
theorem Munkres_exercise_32_2b : RegularSpace (∀ i, X i) → ∀ i, RegularSpace (X i) := by sorry
"
Munkres_exercise_32_3,Topology,success,True,3,Show that every locally compact Hausdorff space is regular.,"import Mathlib
open Set Filter Topology TopologicalSpace

/-- Show that every locally compact Hausdorff space is regular. -/
theorem regular_of_locallyCompact_hausdorff {X : Type*} [TopologicalSpace X]
    [LocallyCompactSpace X] [T2Space X] : RegularSpace X := by sorry
"
Munkres_exercise_32_1,Topology,success,True,3,Show that a closed subspace of a normal space is normal.,"import Mathlib

/-!
Munkres exercise 32.1: A closed subspace of a normal space is normal.
-/

theorem closed_subspace_of_normal {X : Type*} [TopologicalSpace X] [NormalSpace X]
  {s : Set X} (hs : IsClosed s) : NormalSpace (Subtype s) := by sorry
"
Munkres_exercise_38_6,Topology,success,True,3,Let $X$ be completely regular. Show that $X$ is connected if and only if the Stone-Čech compactification of $X$ is connected.,"import Mathlib

/-- Let $X$ be completely regular. Show that $X$ is connected if and only if the Stone-Čech compactification of $X$ is connected. -/
theorem connectedSpace_iff_connectedSpace_StoneCech (X : Type*) [TopologicalSpace X]
    [CompletelyRegularSpace X] : ConnectedSpace X ↔ ConnectedSpace (StoneCech X) := by sorry
"
Munkres_exercise_33_8,Topology,success,True,3,"Let $X$ be completely regular, let $A$ and $B$ be disjoint closed subsets of $X$. Show that if $A$ is compact, there is a continuous function $f \colon X \rightarrow [0, 1]$ such that $f(A) = \{0\}$ and $f(B) = \{1\}$.","import Mathlib
open Topology Filter unitInterval Set Function
open TopologicalSpace

/-- Let X be completely regular, let A and B be disjoint closed subsets of X. Show that if A is compact, there is a continuous function f \colon X \rightarrow [0, 1] such that f(A) = \{0\} and f(B) = \{1\}. -/
theorem exists_continuous_forall_eq_zero_of_closed_of_compact {X : Type*} [TopologicalSpace X]
    [CompletelyRegularSpace X] {A B : Set X} (hA : IsClosed A) (hB : IsClosed B) (hAB : Disjoint A B)
    (hA' : IsCompact A) :
    ∃ f : C(X, ℝ), ∀ x ∈ A, f x = 0 ∧ ∀ x ∈ B, f x = 1 := by sorry
"
Axler_exercise_1_3,Algebra,success,True,3,Prove that $-(-v) = v$ for every $v \in V$.,"import Mathlib

/-! # Axler Exercise 1.3

Prove that -(-v) = v for every v in V.
-/

variable {V : Type*} [AddGroup V]

/-- Double negation in an additive group: -(-v) = v. -/
theorem neg_neg (v : V) : - -v = v := by sorry
"
Munkres_exercise_28_5,Topology,success,True,3,Show that X is countably compact if and only if every nested sequence $C_1 \supset C_2 \supset \cdots$ of closed nonempty sets of X has a nonempty intersection.,"import Mathlib

open Set

variable (X : Type*) [TopologicalSpace X]

/-- A space is countably compact if every countable open cover has a finite subcover. -/
def CountablyCompactSpace : Prop :=
  ∀ (ι : Type*) (U : ι → Set X),
    Countable ι → (∀ i, IsOpen (U i)) → (⋃ i, U i) = univ → ∃ t : Finset ι, (⋃ i ∈ t, U i) = univ

/-- X is countably compact iff every nested sequence of nonempty closed sets has nonempty intersection. -/
theorem countably_compact_iff_nested_closed :
  CountablyCompactSpace X ↔
    (∀ (C : ℕ → Set X),
      (∀ n, IsClosed (C n)) →
      (∀ n, C (n+1) ⊆ C n) →
      (∀ n, C n ≠ ∅) →
      (⋂ n, C n) ≠ ∅) := by sorry
"
Axler_exercise_3_1,Algebra,success,True,3,"Show that every linear map from a one-dimensional vector space to itself is multiplication by some scalar. More precisely, prove that if $\operatorname{dim} V=1$ and $T \in \mathcal{L}(V, V)$, then there exists $a \in \mathbf{F}$ such that $T v=a v$ for all $v \in V$.","import Mathlib

variables {𝕜 : Type*} [Field 𝕜] {V : Type*} [AddCommGroup V] [Module 𝕜 V]

/--
Exercise: Show that every linear map from a one-dimensional vector space to itself
is multiplication by some scalar.
We assume the 1-dimensionality by the existence of a nonzero vector v0 such that
every vector is a scalar multiple of v0.
-/
theorem Axler_exercise_3_1
  (h : ∃ (v0 : V), v0 ≠ 0 ∧ ∀ v : V, ∃ a : 𝕜, v = a • v0)
  (T : V →ₗ[𝕜] V) :
  ∃ a : 𝕜, ∀ v : V, T v = a • v := by sorry
"
Axler_exercise_1_8,Algebra,success,True,3,Prove that the intersection of any collection of subspaces of $V$ is a subspace of $V$.,"import Mathlib

/-!
Exercise: Prove that the intersection of any collection of subspaces of V is a subspace of V.
We state this in the language of mathlib as: for a field K and K-module V, for any set S of
submodules of V there exists a submodule whose underlying set equals the intersection of the
underlying sets of the submodules in S. The proof is omitted (:= by sorry) as requested.
-/

variable {K : Type*} [Field K]
variable {V : Type*} [AddCommGroup V] [Module K V]

theorem intersection_of_subspaces_is_subspace (S : Set (Submodule K V)) :
  ∃ W : Submodule K V, (W : Set V) = ⋂ s ∈ S, (s : Set V) := by sorry
"
Axler_exercise_4_4,Algebra,success,True,3,Suppose $p \in \mathcal{P}(\mathbf{C})$ has degree $m$. Prove that $p$ has $m$ distinct roots if and only if $p$ and its derivative $p^{\prime}$ have no roots in common.,"import Mathlib
open Polynomial

/-- Suppose p ∈ P(ℂ) has degree m. Prove that p has m distinct roots if and only if p and its derivative p' have no roots in common. -/
theorem Axler_exercise_4_4 {p : Polynomial ℂ} {m : ℕ} (hdeg : p.natDegree = m) :
  (∃ xs : Fin m → ℂ, Function.Injective xs ∧ p = C p.leadingCoeff * ∏ i, (X - C (xs i))) ↔
  (∀ z, p.eval z = 0 → p.derivative.eval z ≠ 0) := by sorry
"
Axler_exercise_5_12,Algebra,success,True,3,Suppose $T \in \mathcal{L}(V)$ is such that every vector in $V$ is an eigenvector of $T$. Prove that $T$ is a scalar multiple of the identity operator.,"import Mathlib

/-!
Exercise (Axler 5.12) - Suppose T ∈ L(V) is such that every vector in V is an eigenvector of T.
Prove that T is a scalar multiple of the identity operator.
-/

variable {K : Type*} [Field K]
variable {V : Type*} [AddCommGroup V] [Module K V]

open LinearMap

theorem Axler_exercise_5_12 (T : V →ₗ[K] V)
  (h : ∀ v : V, ∃ λ : K, T v = λ • v) : ∃ c : K, T = c • LinearMap.id := by sorry
"
Axler_exercise_5_4,Algebra,success,True,3,"Suppose that $S, T \in \mathcal{L}(V)$ are such that $S T=T S$. Prove that $\operatorname{null} (T-\lambda I)$ is invariant under $S$ for every $\lambda \in \mathbf{F}$.","import Mathlib

variable {F : Type _} [Field F]
variable {V : Type _} [AddCommGroup V] [Module F V]

/--
Suppose that S, T ∈ L(V) are such that S T = T S. Prove that null(T - λ I) is invariant under S for every λ ∈ F.
This states that if v ∈ ker (T - λ I) then S v ∈ ker (T - λ I).
-/
theorem Axler_exercise_5_4 (S T : V →ₗ[F] V) (h : S.comp T = T.comp S) (λ : F) :
  ∀ v, (T - λ • LinearMap.id) v = 0 → (T - λ • LinearMap.id) (S v) = 0 := by
  -- proof omitted
  sorry
"
Axler_exercise_1_6,Algebra,success,True,3,"Give an example of a nonempty subset $U$ of $\mathbf{R}^2$ such that $U$ is closed under addition and under taking additive inverses (meaning $-u \in U$ whenever $u \in U$), but $U$ is not a subspace of $\mathbf{R}^2$.","import Mathlib

/-- Example subset U of R^2: all pairs (n,0) with n an integer -/
def U : Set (ℝ × ℝ) := { v | v.2 = 0 ∧ ∃ n : Int, v.1 = n }

/-- U is nonempty. -/
theorem U_nonempty : U.Nonempty := by sorry

/-- U is closed under addition. -/
theorem U_add_closed : ∀ x y : ℝ × ℝ, x ∈ U → y ∈ U → x + y ∈ U := by sorry

/-- U is closed under additive inverses. -/
theorem U_neg_closed : ∀ x : ℝ × ℝ, x ∈ U → -x ∈ U := by sorry

/-- U is not closed under scalar multiplication, hence not a subspace of ℝ^2. -/
theorem U_not_closed_smul : ∃ (c : ℝ) (x : ℝ × ℝ), x ∈ U ∧ c • x ∉ U := by sorry
"
Axler_exercise_6_7,Algebra,success,True,3,"Prove that if $V$ is a complex inner-product space, then $\langle u, v\rangle=\frac{\|u+v\|^{2}-\|u-v\|^{2}+\|u+i v\|^{2} i-\|u-i v\|^{2} i}{4}$ for all $u, v \in V$.","import Mathlib

/-- Prove that if $V$ is a complex inner-product space, then $\langle u, v\rangle=\frac{\|u+v\|^{2}-\|u-v\|^{2}+\|u+i v\|^{2} i-\|u-i v\|^{2} i}{4}$ for all $u, v \in V$. -/
theorem inner_eq_of_norm_sq_extracted {V : Type*} [NormedAddCommGroup V] [InnerProductSpace ℂ V] (u v : V) :
  ⟪u, v⟫ = ((‖u + v‖ ^ 2 - ‖u - v‖ ^ 2 + ‖u + Complex.I • v‖ ^ 2 * Complex.I - ‖u - Complex.I • v‖ ^ 2 * Complex.I) / 4) := by sorry
"
Axler_exercise_6_2,Algebra,success,True,3,"Suppose $u, v \in V$. Prove that $\langle u, v\rangle=0$ if and only if $\|u\| \leq\|u+a v\|$ for all $a \in \mathbf{F}$.","import Mathlib

/-- Axler, Linear Algebra Done Right, Exercise 6.2:
    Let E be an inner product space over 𝕜 (ℝ or ℂ). For u, v ∈ E,
    inner u v = 0 iff ‖u‖ ≤ ‖u + a • v‖ for all scalars a. -/
theorem Axler_exercise_6_2 {𝕜 : Type*} [IsROrC 𝕜] {E : Type*} [InnerProductSpace 𝕜 E] {u v : E} :
  inner u v = 0 ↔ ∀ a : 𝕜, ‖u‖ ≤ ‖u + a • v‖ := by
  sorry
"
Axler_exercise_5_20,Algebra,success,True,3,Suppose that $T \in \mathcal{L}(V)$ has $\operatorname{dim} V$ distinct eigenvalues and that $S \in \mathcal{L}(V)$ has the same eigenvectors as $T$ (not necessarily with the same eigenvalues). Prove that $S T=T S$.,"import Mathlib

open LinearMap

variable {K : Type*} [Field K]
variable {V : Type*} [AddCommGroup V] [Module K V] [FiniteDimensional K V]

/--
Suppose T has a basis b of eigenvectors with eigenvalues eigT, and S acts diagonally on the same basis with eigenvalues eigS.
Then S and T commute (they are simultaneously diagonal in the basis b).
-/
theorem Axler_exercise_5_20 (T S : V →ₗ[K] V)
  (b : Fin (finrank K V) → V) (hb : IsBasis K b)
  (eigT eigS : Fin (finrank K V) → K)
  (hT : ∀ i, T (b i) = eigT i • b i)
  (hS : ∀ i, S (b i) = eigS i • b i) :
  S.comp T = T.comp S := by sorry
"
