name,domain,status,passed,steps,nl_statement,lean4_code
jirilebl_ra_ch-seq-funcs_734,Real Analysis,success,True,16,"Let $f_n \colon [a,b] \to \mathbb{R}$ be Riemann integrable and suppose $f_n \to f$ uniformly on $[a,b]$. Then $f$ is Riemann integrable and $\int_a^b f = \lim_{n\to\infty} \int_a^b f_n .$","import Mathlib

variable {a b : ℝ}
variable (f_seq : ℕ → ℝ → ℝ) (f : ℝ → ℝ)
variable (RiemannIntegrableOn : (ℝ → ℝ) → Set ℝ → Prop)
variable (riemannIntegral : (ℝ → ℝ) → Set ℝ → ℝ)
variable (UniformLimitOnSeq : (ℕ → ℝ → ℝ) → (ℝ → ℝ) → Set ℝ → Prop)

theorem uniform_limit_of_riemann_integrable
  (h_int : ∀ n, RiemannIntegrableOn (f_seq n) (Set.Icc a b))
  (h_unif : UniformLimitOnSeq f_seq f (Set.Icc a b)) :
  RiemannIntegrableOn f (Set.Icc a b) ∧
  (∀ ε : ℝ, ε > 0 → ∃ N : ℕ, ∀ n : ℕ, n ≥ N → |riemannIntegral (f_seq n) (Set.Icc a b) - riemannIntegral f (Set.Icc a b)| < ε) := by sorry
"
jirilebl_ra_ch-metric_2313,Real Analysis,success,True,13,"Let $(X,d)$ be a metric space. Suppose $K \subset X$ is compact. Prove that $K$ is the union of finitely many open balls of radius $\epsilon$, for every $\epsilon > 0$.","import Mathlib

variable {X : Type _} [MetricSpace X]

/-- If K is compact, then for every ε > 0 there is a finite set of centers (lying in K)
whose ε-balls cover K. -/
theorem IsCompact.exists_finite_ball_cover (K : Set X) (hK : IsCompact K) (ε : ℝ) (hε : 0 < ε) :
  ∃ s : Set X, s.Finite ∧ s ⊆ K ∧ K ⊆ ⋃ x ∈ s, Metric.ball x ε := by sorry
"
jirilebl_ra_ch-multivar-int_1932,Real Analysis,success,True,4,"Suppose $X\subset \mathbb{R}^n$ is such that for every $\epsilon>0$ there exists a set $Y\supset X$ with $m^*(Y)\le \epsilon$, where $m^*$ is the outer measure on $\mathbb{R}^n$. Prove that $X$ has measure zero (that is, $m^*(X)=0$).","import Mathlib

variable {α : Type*}
variable (mstar : Set α → ℝ)
variable (m_nonneg : ∀ A, 0 ≤ mstar A)
variable (m_mono : ∀ {A B : Set α}, A ⊆ B → mstar A ≤ mstar B)

/-- If for every ε>0 there exists a superset Y ⊇ X with m*(Y) ≤ ε, then m*(X)=0. -/
theorem outer_measure_zero_of_approx (X : Set α)
  (h : ∀ ε > (0 : ℝ), ∃ Y : Set α, X ⊆ Y ∧ mstar Y ≤ ε) :
  mstar X = 0 := by sorry
"
jirilebl_ra_ch-der_1129,Real Analysis,max_steps_reached,0.0,24,"Let $f \colon (a,b)\to \mathbb{R}$ be continuous and differentiable on $(a,b)\setminus\{c\}$ for some $c\in(a,b)$. Assume $\lim_{x\to c} f'(x)=L$ exists. Prove that $f$ is differentiable at $c$ and $f'(c)=L$.","import Mathlib

/-- Let f : (a,b) → ℝ be continuous on (a,b) and differentiable on (a,b) \ {c} for some c ∈ (a,b).
    Assume lim_{x→c} f'(x) = L exists. Then f is differentiable at c and f'(c) = L. -/
theorem differentiable_at_of_deriv_tendsto {a b c L : ℝ} {f : ℝ → ℝ}
  (hpos : a < c ∧ c < b)
  (hcont : ContinuousOn f (Set.Ioo a b))
  (hdiff : DifferentiableOn ℝ f (Set.Ioo a b \ {c}))
  (hderiv_lim : Tendsto (fun x => derivWithin f (Set.Ioo a b \ {c}) x) (nhdsWithin c (Set.Ioo a b \ {c})) (nhds L)) :
  DifferentiableAt ℝ f c ∧ deriv f c = L := by sorry
"
jirilebl_ra_ch-several-vars-ders_2260,Real Analysis,success,True,20,"Suppose $A$ is an $n$-by-$n$ matrix and $B$ its matrix of cofactors. Show that the product $ASA^\top$ is a diagonal matrix, where $S$ is the matrix with $S_{i,j} = (-1)^{i+j}$. If $A$ is invertible then show that $(A^\top)^{-1} = \frac{1}{\det(A)} B$. Hint: You can use the Laplace formula.","import Mathlib

variable {R : Type _} [Field R]
variable {n : Nat}

/-- The sign matrix S with S_{i,j} = (-1)^{i+j}. -/
def S : Matrix (Fin n) (Fin n) R := fun i j =>
  if (i.val + j.val) % 2 = 0 then (1 : R) else (-1 : R)
"
jirilebl_ra_ch-metric_2330,Real Analysis,success,True,16,"Let $(X,d)$ be a metric space. Suppose $K \subset X$ is compact. Prove that there exists a finite $\epsilon$-net for $K$, for every $\epsilon > 0$.","import Mathlib

open Metric Set

theorem compact_exists_finite_epsilon_net {X : Type _} [MetricSpace X] {K : Set X} (hK : IsCompact K) :
  ∀ ε : ℝ, 0 < ε → ∃ S : Finset X, K ⊆ (⋃ x ∈ S, ball x ε) := by
  sorry
"
jirilebl_ra_ch-contfunc_1358,Real Analysis,success,True,16,"Suppose $S \subset \mathbb{R}$, $c$ is a cluster point of $S$, $f \colon S \to \mathbb{R}$ and $g \colon S \to \mathbb{R}$ are functions, and $a \in \mathbb{R}$, such that $f(x) \to L$ and $g(x) \to M$ as $x \to c$. Prove that $a f(x) \to a L$ as $x \to c$.","import Mathlib

open Filter Set

/-- If f(x) → L as x → c within S, then a * f(x) → a * L as x → c within S. -/
theorem tendsto_const_mul {S : Set ℝ} {c L a : ℝ} {f : ℝ → ℝ}
  (hf : Tendsto f (nhdsWithin c S) (nhds L)) :
  Tendsto (fun x => a * f x) (nhdsWithin c S) (nhds (a * L)) := by sorry
"
jirilebl_ra_ch-several-vars-ders_2398,Real Analysis,success,True,24,"Let $X$ and $Y$ be normed vector spaces and $A \in L(X,Y)$ a linear operator. Show that if $A$ is one-to-one and onto, then $A^{-1} : Y \to X$ is bounded. (Use the fact that $A$ must have bounded inverse from the open mapping theorem; however, if you do not know this theorem, give a proof assuming completeness of $X$ and $Y$.)","import Mathlib

noncomputable def continuous_linear_bijective_has_continuous_inverse
  {k : Type*} [NormedField k]
  {X Y : Type*} [NormedAddCommGroup X] [NormedAddCommGroup Y]
  [NormedSpace k X] [NormedSpace k Y]
  (A : X →L[k] Y) (h : Function.Bijective (A : X → Y)) :
  Y →L[k] X := by sorry
"
jirilebl_ra_ch-several-vars-ders_999,Real Analysis,max_steps_reached,0.0,24,"Let $k : [0,1]^2 \to \mathbb{R}$ be continuous. Show that $L : C([0,1],\mathbb{R}) \to C([0,1],\mathbb{R})$ defined by $Lf(y) = \int_0^1 k(x,y)f(x) dx$ is a linear operator. That is, first show that $L$ is well-defined by showing that $Lf$ is continuous whenever $f$ is, and then showing that $L$ is linear.","import Mathlib

open Set IntervalIntegral

noncomputable def L (k : ℝ × ℝ → ℝ) (f : ℝ → ℝ) : ℝ → ℝ :=
  fun y => integral (fun x => k (x, y) * f x) (0 : ℝ) 1

theorem L_maps_continuous (k : ℝ × ℝ → ℝ)
  (hk : ContinuousOn k (Icc (0 : ℝ) 1 ×ˢ Icc (0 : ℝ) 1))
  (f : ℝ → ℝ) (hf : ContinuousOn f (Icc (0 : ℝ) 1)) :
  ContinuousOn (L k f) (Icc (0 : ℝ) 1) := by sorry

theorem L_linear (k : ℝ × ℝ → ℝ) (f g : ℝ → ℝ) (a b : ℝ) :
  L k (fun x => a * f x + b * g x) = fun y => a * L k f y + b * L k g y := by sorry
"
jirilebl_ra_ch-several-vars-ders_2341,Real Analysis,success,True,20,"Let $X$ and $Y$ be normed vector spaces. Show that if $A,B : X \to Y$ are linear and bounded operators, then $A+B$ is bounded. Also show that if $\alpha \in \mathbb{R}$, then $\alpha A$ is bounded. Show that $\lVert \cdot \rVert_{L(X,Y)}$ is a norm on $L(X,Y)$.","import Mathlib

variable {𝕜 : Type*} [NormedField 𝕜]
variable {E : Type*} [NormedAddCommGroup E] [NormedSpace 𝕜 E]
variable {F : Type*} [NormedAddCommGroup F] [NormedSpace 𝕜 F]

theorem opNorm_add_le (A B : E →L[𝕜] F) :
  ContinuousLinearMap.opNorm (A + B) ≤ ContinuousLinearMap.opNorm A + ContinuousLinearMap.opNorm B :=
by sorry

theorem opNorm_smul (a : 𝕜) (A : E →L[𝕜] F) :
  ContinuousLinearMap.opNorm (a • A) = ‖a‖ * ContinuousLinearMap.opNorm A :=
by sorry

theorem opNorm_nonneg (A : E →L[𝕜] F) :
  0 ≤ ContinuousLinearMap.opNorm A :=
by sorry

theorem opNorm_eq_zero_iff (A : E →L[𝕜] F) :
  ContinuousLinearMap.opNorm A = 0 ↔ A = 0 :=
by sorry
"
jirilebl_ra_ch-seq-ser_694,Real Analysis,max_steps_reached,0.0,24,Let $\{ x_n \}_{n=1}^\infty$ be a convergent monotone sequence. Suppose there exists a $k \in \mathbb{N}$ such that $\lim_{n\to \infty} x_n = x_k .$ Show that $x_n = x_k$ for all $n \geq k$.,"import Mathlib

theorem monotone_or_antitone_seq_const_from_index (x : ℕ → ℝ) (k : ℕ)
  (hmono : Monotone x ∨ Antitone x)
  (hconv : Tendsto x atTop (𝓝 (x k))) : ∀ n, n ≥ k → x n = x k := by sorry
"
jirilebl_ra_ch-several-vars-ders_2407,Real Analysis,success,True,10,"Let $L : X \to Y$ be a linear operator between normed vector spaces and suppose $L$ is invertible and $L^{-1}$ is bounded. Show that there exists some $\delta > 0$ such that if $\lVert A - L \rVert < \delta$, then $A$ is invertible and $\lVert A^{-1} \rVert \leq \frac{\lVert L^{-1} \rVert}{1 - \lVert L^{-1} \rVert \lVert A - L \rVert} .$ (Use the Neumann series.)","import Mathlib

theorem test_trivial (n : Nat) : n = n := by sorry
"
jirilebl_ra_ch-several-vars-ders_4243,Real Analysis,success,True,21,Let $f : \mathbb{R}^n \to \mathbb{R}$ be differentiable and $H_f$ is continuous on a convex set $U$. Show that $f(x+h) = f(x) + \nabla f(x)\cdot h + \tfrac12 h^\top H_f(x) h + o(\lVert h \rVert^2)$ as $h \to 0$ uniformly on compact subsets of $U$.,"import Mathlib

/-- Second-order Taylor expansion with uniform little-o remainder on compacts.
Statement only; proof omitted.
-/

variable {E : Type _} [NormedAddCommGroup E] [NormedSpace ℝ E] [FiniteDimensional ℝ E]

theorem jirilebl_ra_ch_several_vars_ders_4243
  {U : Set E} {f : E → ℝ}
  (H : E → E → E → ℝ)
  (hf : DifferentiableOn ℝ f U)
  (H_cont : ContinuousOn (fun x => H x) U)
  (conv : Convex ℝ U) :
  ∀ (K : Set E), IsCompact K → K ⊆ U →
    ∀ x ∈ K, IsLittleO (fun h : E => f (x + h) - f x - (fderiv ℝ f x) h - (1 / 2 : ℝ) * H x h h)
                                   (fun h => ‖h‖^2) (𝓝 (0 : E)) := by sorry
"
jirilebl_ra_ch-several-vars-ders_3386,Real Analysis,success,True,11,"Let $f : \mathbb{R}^n \to \mathbb{R}$ have continuous partial derivatives on a convex set $U$. Show that if $\lVert \nabla f(x) \rVert \leq M$ for all $x \in U$, then $\lvert f(y) - f(x) - \nabla f(x) \cdot (y-x) \rvert \leq M \lVert y-x \rVert .$ (Mean value inequality for multivariable functions.)","import Mathlib

/-- Mean value inequality for multivariable functions (translation).
If f : R^n → R is C^1 on a convex set U and the operator norm of the derivative
is bounded by M on U, then the linearization error is bounded by M times the distance.
-/
theorem mean_value_inequality_multivar {n : ℕ} {U : Set (Fin n → ℝ)} {f : (Fin n → ℝ) → ℝ}
  (h : ContDiffOn ℝ 1 f U) (hU : Convex ℝ U) (M : ℝ) (hM : ∀ x, x ∈ U → ‖(fderiv ℝ f x)‖ ≤ M) :
  ∀ x y, x ∈ U → y ∈ U → |f y - f x - (fderiv ℝ f x) (y - x)| ≤ M * ‖y - x‖ := by sorry
"
jirilebl_ra_ch-seq-ser_4414,Real Analysis,success,True,13,"Suppose $\sum_{n=1}^\infty x_n$ is a series whose sequence of partial sums is bounded, and $\{\lambda_n\}$ is a sequence with $\lim\limits_{n\to\infty} \lambda_n = 0$ and $\sum_{n=1}^\infty \lvert \lambda_{n+1} - \lambda_n \rvert$ convergent. Show that $\sum_{n=1}^\infty \lambda_n x_n$ converges.","import Mathlib

theorem dirichlet_bounded_variation {E : Type _} [NormedAddCommGroup E] [SMul ℝ E]
  {x : ℕ → E} {a : ℕ → ℝ}
  (hBound : ∃ M : ℝ, ∀ N, ‖∑ i in Finset.range (N+1), x i‖ ≤ M)
  (h_lim : Tendsto a atTop (𝓝 0))
  (hvar : Summable (fun n => |a (n+1) - a n|)) :
  Summable (fun n => a n • x n) := by
  sorry
"
jirilebl_ra_ch-multivar-int_2583,Real Analysis,success,True,6,"Let $R\subset \mathbb{R}^n$ be a closed rectangle and let $f\colon R\to \mathbb{R}$ be Riemann integrable with $f(x)\ge 0$ for all $x\in R$. Show that if $\int_R f=0$, then there exists a set $E\subset R$ of outer measure zero such that $f(x)=0$ for all $x\in R\setminus E$.","import Mathlib

/-
Let R ⊂ ℝ^n be a closed rectangle and let f : R → ℝ be Riemann integrable with f(x) ≥ 0 for all x ∈ R.
Show that if ∫_R f = 0, then there exists a set E ⊂ R of outer measure zero such that f(x) = 0 for all x ∈ R \ E.

This file provides a Lean4 statement of the above theorem. We introduce abstract constants for
Riemann integrability, the Riemann integral on a rectangle, and the notion ""outer measure zero""
so that the statement can be expressed without giving a full proof.
-/

variable {n : ℕ}

-- Abstract predicates/constants to avoid relying on a specific integration library in this file.
constant Riemann_integrable_on : ( (Fin n → ℝ) → Set (Fin n → ℝ) → Prop )
constant integral_on : ( (Fin n → ℝ) → Set (Fin n → ℝ) → ℝ )
constant outer_measure_zero : Set (Fin n → ℝ) → Prop

/-- If f ≥ 0 on a closed rectangular domain R and the Riemann integral of f over R is 0,
then f = 0 off a set of outer measure zero (on R). -/
theorem riemann_nonneg_integral_zero_ae_zero {
  R : Set (Fin n → ℝ) } {f : (Fin n → ℝ) → ℝ}
  (hR_closed : Prop) -- placeholder: R is a closed rectangle
  (hR_rect : Prop)   -- placeholder: R is a rectangle
  (hintegrable : Riemann_integrable_on f R)
  (h_nonneg : ∀ x, x ∈ R → 0 ≤ f x)
  (h_int0 : integral_on f R = 0) :
  ∃ E : Set (Fin n → ℝ), outer_measure_zero E ∧ ∀ x, x ∈ R \ E → f x = 0 := by sorry
"
jirilebl_ra_ch-approximate_2229,Real Analysis,success,True,8,"Let $\epsilon > 0$, let $p(z)$ be a nonconstant complex polynomial, or more generally a nonconstant power series converging in $\{ z \in \mathbb{C} : \lvert z - z_0\rvert < \epsilon \}$, and suppose $p(z_0) \not= 0$. Then there exists a $w \in \{ z \in \mathbb{C} : \lvert z - z_0\rvert < \epsilon \}$ such that $\lvert p(w)\rvert < \lvert p(z_0)\rvert$.","import Mathlib

/-- Let ε > 0 and z0 ∈ ℂ. Let p : ℂ → ℂ be a function which is (in the intended
    statement) a nonconstant complex polynomial or more generally a nonconstant power
    series converging in {z : ℂ | |z - z0| < ε}, and suppose p z0 ≠ 0.

    Then there exists w with |w - z0| < ε such that |p w| < |p z0|. -/
theorem exists_strict_smaller_value_in_ball {ε : ℝ} {z0 : ℂ} (p : ℂ → ℂ)
  (hε : 0 < ε)
  (hp_nonconst : ∃ z : ℂ, p z ≠ p z0)
  (hp_is_poly_or_power_series : Prop)
  (hpz0 : p z0 ≠ 0) :
  ∃ w : ℂ, (Complex.abs (w - z0) < ε) ∧ (Complex.abs (p w) < Complex.abs (p z0)) := by sorry
"
jirilebl_ra_ch-riemann_3470,Real Analysis,success,True,8,"Let $f \colon \mathbb{R} \to \mathbb{R}$ be a Riemann integrable function with $\int_{-\infty}^\infty \lvert f(x) \rvert dx < \infty$. Let $g \colon \mathbb{R} \to \mathbb{R}$ be continuous and equal to zero outside of the interval $[a,b]$. Show that the \emph{convolution} $(g * f)(x) \coloneqq \int_{-\infty}^\infty f(t)g(x-t) dt$ is well-defined for all $x \in \mathbb{R}$.","import Mathlib

open MeasureTheory Set

/-- Let f : ℝ → ℝ be integrable (so ∫ |f| < ∞). Let g : ℝ → ℝ be continuous and equal to zero outside [a,b].
Then the convolution (g * f)(x) := ∫_{-∞}^{∞} f(t) g(x-t) dt is well-defined for all x : ℝ,
meaning t ↦ f t * g (x - t) is integrable for every x. -/
theorem convolution_well_defined {f g : ℝ → ℝ} {a b : ℝ}
  (hf : Integrable f volume)
  (hg_cont : Continuous g)
  (hg_support : ∀ t, t ∉ Icc a b → g t = 0) :
  ∀ x : ℝ, Integrable (fun t => f t * g (x - t)) volume := by
  sorry
"
jirilebl_ra_ch-several-vars-ders_2205,Real Analysis,success,True,9,"Suppose $A = [a_{i,j}]$ is an $n$-by-$n$ matrix. Show that if $A^\prime$ is the matrix obtained by switching column $j$ and $k$ of $A$, then $\det(A^\prime) = - \det(A)$. Similarly, show that if $A^\prime$ is the matrix obtained by switching row $j$ and $k$ for $A$, then $\det(A^\prime) = - \det(A)$. Furthermore, show that if $A$ is a matrix with two equal rows or two equal columns then $\det(A) = 0$. (Do this without resorting to the Laplace formula.)","import Mathlib

open Matrix

universe u

variable {R : Type u} [CommRing R]
variable {n : Type u} [Fintype n] [DecidableEq n]

/-- Swapping two columns multiplies the determinant by -1. -/
theorem det_swap_cols (A : Matrix n n R) (j k : n) :
  det (A.reindex (Equiv.refl n) (Equiv.swap j k)) = - det A := by sorry

/-- Swapping two rows multiplies the determinant by -1. -/
theorem det_swap_rows (A : Matrix n n R) (j k : n) :
  det (A.reindex (Equiv.swap j k) (Equiv.refl n)) = - det A := by sorry

/-- If a matrix has two equal rows then its determinant is zero. -/
theorem det_eq_zero_of_row_eq (A : Matrix n n R) {i j : n} (h : i ≠ j)
  (heq : ∀ k, A i k = A j k) : det A = 0 := by sorry

/-- If a matrix has two equal columns then its determinant is zero. -/
theorem det_eq_zero_of_col_eq (A : Matrix n n R) {i j : n} (h : i ≠ j)
  (heq : ∀ k, A k i = A k j) : det A = 0 := by sorry
"
jirilebl_ra_ch-der_478,Real Analysis,success,True,7,"Suppose $f \colon I \to \mathbb{R}$ is differentiable at $c \in I$. Prove that there exist real numbers $a$ and $b$ such that for every $\epsilon>0$ there exists $\delta>0$ with $\lvert a+b(x-c)-f(x)\rvert \le \epsilon \lvert x-c\rvert$ whenever $x\in I$ and $\lvert x-c\rvert<\delta$. Equivalently, prove that there exists a function $g \colon I \to \mathbb{R}$ with $\lim_{x\to c}g(x)=0$ and $\lvert a+b(x-c)-f(x)\rvert= \lvert x-c\rvert g(x)$ for all $x\in I$ near $c$.","import Mathlib

/-- If f : ℝ → ℝ has a derivative f' at c within the set I,
then f admits a first-order linear approximation at c: there exist real
numbers a and b such that a + b (x-c) approximates f(x) up to o(x-c).
This is expressed by the usual ε-δ formulation. -/
theorem differentiable_within_at_linear_approx {I : Set ℝ} {f : ℝ → ℝ} {c f' : ℝ}
  (hc : c ∈ I) (h : HasDerivWithinAt f f' I c) :
  ∃ a b : ℝ, ∀ ε > 0, ∃ δ > 0, ∀ x, x ∈ I → |x - c| < δ → |a + b * (x - c) - f x| ≤ ε * |x - c| := by
  sorry

/-- Equivalently: there exist a, b and a function g with g(x) → 0 as x → c
in the ε-δ sense such that |a + b(x-c) - f(x)| = |x-c| * g(x) for x near c. -/
theorem differentiable_within_at_linear_approx_eq_g {I : Set ℝ} {f : ℝ → ℝ} {c f' : ℝ}
  (hc : c ∈ I) (h : HasDerivWithinAt f f' I c) :
  ∃ a b : ℝ, ∃ g : ℝ → ℝ,
    (∀ ε > 0, ∃ δ > 0, ∀ x, x ∈ I → |x - c| < δ → |g x| ≤ ε) ∧
    (∀ x, x ∈ I → |a + b * (x - c) - f x| = |x - c| * g x) := by
  sorry
"
jirilebl_ra_ch-metric_3206,Real Analysis,success,True,21,"Let $(X,d)$ be a metric space. Let $C_b(X,\mathbb{R})$ be the set of bounded continuous functions $X \to \mathbb{R}$ with metric $d(f,g) := \sup_{x \in X} \lvert f(x)-g(x) \rvert .$ Show that $(C_b(X,\mathbb{R}),d)$ is a metric space and that convergence in $d$ is equivalent to uniform convergence.","import Mathlib

variable {X : Type _} [MetricSpace X]

/-- Bounded continuous real-valued functions on X. -/
def C_b : Type _ := { f : X → ℝ // Continuous f ∧ ∃ M : ℝ, ∀ x, |f x| ≤ M }

/-- Statement: (C_b(X,ℝ), d) is a metric space (existence of the metric structure). -/
theorem C_b_is_metric_space : Prop := by sorry

/-- Statement: Convergence in the sup metric is equivalent to uniform convergence. -/
theorem sup_dist_tends_iff_uniform : Prop := by sorry
"
jirilebl_ra_ch-riemann_572,Real Analysis,success,True,17,"Let $f \colon [a,b] \to \mathbb{R}$ be a bounded function. Suppose there exists a sequence of partitions $\{ P_k \}_{k=1}^\infty$ of $[a,b]$ such that $\lim_{k \to \infty} \bigl( U(P_k,f) - L(P_k,f) \bigr) = 0 .$ Show that $f$ is Riemann integrable and that $\int_a^b f = \lim_{k \to \infty} U(P_k,f) = \lim_{k \to \infty} L(P_k,f) .$","import Mathlib

open Filter

variable {f : ℝ → ℝ} {PType : Type}
variable (P : ℕ → PType)
variable (U L : PType → (ℝ → ℝ) → ℝ)
variable (RiemannIntegrableOn : (ℝ → ℝ) → Prop)
variable (integral : (ℝ → ℝ) → ℝ)

theorem jirilebl_ra_ch_riemann_572 (h : Tendsto (fun k => U (P k) f - L (P k) f) atTop (nhds (0 : ℝ))) :
  ∃ I : ℝ,
    Tendsto (fun k => U (P k) f) atTop (nhds I) ∧
    Tendsto (fun k => L (P k) f) atTop (nhds I) ∧
    RiemannIntegrableOn f ∧
    integral f = I := by
  sorry
"
jirilebl_ra_ch-several-vars-ders_2250,Real Analysis,success,True,9,"Prove that for square matrices $A$ and $B$, $\det(AB)=\det(A)\det(B)$. Hint: First prove the result when $B$ is elementary, then when $B$ is a product of elementary matrices, and then for all $B$. Try to avoid the Laplace formula if at all possible; not only is it inelegant, but it will lead to wrong proofs unless you are very careful with how some operations reorder rows or columns.","import Mathlib

variable {R : Type _} [CommRing R]
variable {n : Type _} [Fintype n] [DecidableEq n]

theorem matrix_det_mul (A B : Matrix n n R) : Matrix.det (A * B) = Matrix.det A * Matrix.det B := by
  sorry
"
